8.025058774475711532e-02,2.282387734380391942e-01,-8.804767962495305689e-01,2.781288457084423738e-01,-7.015677331802763761e-02,-5.140041077549917681e+00
6.295879266363056947e-01,-1.813423562954941781e+00,1.547448576726230707e+00,3.250574275653941858e-01,-2.119129231006971759e-01,3.813516566641997674e+00
-1.546724068394847995e+00,1.045200627148581640e+00,1.010375480579554175e+00,7.083664394458424884e-02,7.175898258117037187e-01,9.531924730612709951e+00
-2.507049095463895205e-01,-5.152992780471975925e-02,1.312890697251080895e-02,2.022390554466639845e-01,4.549522415324854796e-01,5.472091004493502275e-01
-3.992681719195915191e-01,1.810674166197811796e-01,8.074879500282522438e-01,8.125351885271975272e-01,2.109020314074943614e-01,1.090407205190982687e+01
4.217791546504870981e-01,5.819251837754401135e-01,-4.102075176817785995e-01,2.296866102432924439e+00,1.688497054196278047e+00,1.521040035390075040e+01
6.258114709100178752e-01,-1.611363812788345173e+00,6.009773789779833397e-02,4.624207899727620918e-01,6.848364904170878287e-01,-6.998024504499205101e+00
-5.954603300843918090e-01,9.990512397538835465e-01,-3.081707406391003268e-01,3.658383430930212676e-01,1.607507044455022793e+00,4.971634963229954352e+00
-2.381773679148913581e-01,-3.408282832020982922e-01,4.875942060989832960e-01,1.739073027892894752e+00,6.896980492922520634e-02,1.056868654663992757e+01
4.732413910209555263e-01,-6.503550222984847418e-01,-7.791069550341387373e-01,-7.776627088339158611e-01,6.225627971295464302e-01,-1.351922681301468643e+01
4.275620737683332173e-01,7.400960059591239759e-02,-4.531686032731086500e-01,6.041536410800715240e-01,2.385205814485391596e+00,1.588538491595719249e+00
-1.238833292205719916e-01,-3.241936732581216507e-01,3.107542310804030650e-01,2.461628311401758751e+00,-3.161236874878875502e-01,1.005398798049338716e+01
-1.815062769984219448e+00,6.842495000715452802e-01,3.203252817340960373e-02,1.962702075463259588e-01,9.074511606084355586e-01,-2.537736469725804689e+00
-2.134834816507228172e+00,8.168471762491448240e-01,1.184171309923886639e+00,-2.044805641530926810e-01,-1.108444608575217816e-01,5.537897738236390310e+00
1.414482726515065902e+00,-1.416645001675042925e+00,6.735134573698445815e-01,-7.722944233289025240e-01,-9.387703526733116866e-02,-3.465157989824136919e+00
-1.697740232517542525e-01,-5.411446307938961864e-01,5.379476129648822491e-01,3.912826547253316911e-01,2.211914874165047173e+00,3.599605154332903290e+00
-1.622446260707135768e-01,2.911781577764591122e-01,1.080626550847576112e-01,-1.995329153339722994e-01,2.328322987271578826e-01,8.990820314206359187e-01
1.553932636324744654e-01,5.937251529270869410e-01,-1.350557715404004488e+00,8.305646695753451381e-01,1.132180404850933325e-01,-1.487212109190268805e+00
-1.242745715264577777e+00,1.599483074842465546e+00,2.474419408124787889e+00,-3.323248465533668594e-01,7.771465190771507103e-01,2.737339053219766072e+01
9.035117983780543982e-02,-1.865974743753621157e-01,7.432585691931851146e-01,-4.191780663732801449e-01,4.960457064627690933e-03,4.476405887859498556e+00
